host_id,total_inquiries,reply_rate,acceptance_rate,booking_rate,median_response_hrs,avg_messages
3e330ede-d70d-4654-a5fc-2632aee206da,22,1.0,0.9090909090909091,0.5454545454545454,0.31013888888888885,11.818181818181818
3e3ec72a-d0e6-4355-955d-0a0ac3119e8e,48,1.0,0.7291666666666666,0.4375,2.1727777777777777,6.916666666666667
3e57b8d5-3f2b-4539-ba33-858c65fcf695,16,0.625,0.0,0.0,24.497083333333336,2.6875
3ecf3f8e-cc6f-4837-ad5c-c9719f94233a,4,1.0,0.25,0.0,8.131666666666668,3.25
3f6b5575-9ad2-43b8-b26e-de9e5c6ccff1,5,0.8,0.2,0.0,0.04680555555555556,4.2
3fd95318-2f93-447e-bcec-8793c3b15557,5,0.4,0.0,0.0,0.4919444444444444,2.2
3fedbc79-b6f5-4d3a-b58b-7c44385a694b,7,0.8571428571428571,0.5714285714285714,0.5714285714285714,10.350972222222222,20.285714285714285
3fefbaa2-5c48-46b6-9507-35262ef18db0,13,1.0,0.6923076923076923,0.3076923076923077,0.25666666666666665,7.0
40736e95-7dc7-4e79-9ba9-8b4bf2560fb1,4,1.0,0.75,0.25,2.685972222222222,9.25
40dcd83f-2732-4414-8f38-e0ca131e9677,19,0.5263157894736842,0.0,0.0,13.033194444444444,2.1052631578947367
41502561-6f3e-4c57-8dee-cdef4f420e43,10,1.0,0.6,0.4,0.726388888888889,7.5
41774bf8-452a-4262-9aae-47d3fc91aefb,10,0.9,0.6,0.3,0.16916666666666666,4.0
425e9e71-9ac8-4294-8ad9-3b26ff113715,6,1.0,1.0,0.5,1.8183333333333334,9.333333333333334
42bae547-e5d9-4614-8f47-c4ede1036371,28,0.8571428571428571,0.6428571428571429,0.17857142857142858,26.732777777777777,4.5
42f73349-fc23-42ba-9e8c-11d699c514d4,10,0.9,0.7,0.3,0.41833333333333333,10.5
43b96cca-558b-4f2e-9945-389aed7bc428,5,1.0,0.6,0.6,6.879444444444444,6.6
4454c820-cc16-4a4c-8d5e-9760d76cea69,3,1.0,0.6666666666666666,0.0,19.371388888888887,4.333333333333333
44afd1b8-0ca4-4422-bec9-5fbe9244c39b,3,1.0,0.3333333333333333,0.3333333333333333,0.16805555555555557,6.666666666666667
453bcaa1-7567-4cc6-bdeb-bac8a232a419,14,1.0,0.9285714285714286,0.6428571428571429,2.172083333333333,8.214285714285714
45619500-e25e-41ce-add4-91420758203d,6,1.0,0.5,0.16666666666666666,0.5027777777777778,6.833333333333333
45bf2977-a5af-4c09-b4cc-0ff9a4ea25f2,4,0.75,0.0,0.0,2.713611111111111,3.0
464749d3-eb4f-417e-827a-4977d1697e81,8,0.875,0.0,0.0,14.540555555555555,2.625
468b1ce2-7fe1-45cf-9bea-6d46149b10b2,7,1.0,0.7142857142857143,0.2857142857142857,0.6547222222222222,6.857142857142857
46aa3897-9c00-4d76-ac66-a307593d0675,15,0.8666666666666667,0.8,0.6,0.5072222222222222,11.4
46eb999b-1a50-48c5-96eb-2659e090491a,8,0.875,0.25,0.125,14.414722222222222,16.375
47d5ee65-fbc0-4410-932c-2c512a0d330d,8,1.0,0.5,0.25,1.5275,4.25
48608ac7-29bb-4980-8470-d99aae5dab71,17,1.0,0.8235294117647058,0.5294117647058824,1.7716666666666667,6.235294117647059
48cc0324-9775-4c1f-a7ac-1bf668945750,7,1.0,1.0,0.7142857142857143,0.15527777777777776,9.0
48e39e06-5c1e-4f0d-a6b0-12dffa19532a,12,1.0,0.4166666666666667,0.08333333333333333,2.0652777777777778,5.5
498a28e2-6b3c-4759-9cf8-7c5a1ba7268f,21,1.0,0.14285714285714285,0.09523809523809523,2.1644444444444444,3.857142857142857
4ae72fa0-6a09-4952-b937-258b67c45421,8,0.75,0.0,0.0,2.143472222222222,3.0
4af23e6a-6132-4952-8680-2e192ebdea1c,5,1.0,0.8,0.8,1.5694444444444444,5.8
4b506f77-378a-4634-b26a-b94bf72dd95f,27,1.0,0.25925925925925924,0.14814814814814814,0.5197222222222222,4.481481481481482
4bd486b0-16e8-45ca-bef7-6999a8580ee6,4,0.25,0.0,0.0,7.938888888888889,2.25
4be405cd-5f62-432c-8e9d-5e48848f25dc,12,0.9166666666666666,0.5,0.16666666666666666,1.8897222222222223,8.083333333333334
4c43aaaf-4cac-47cb-9bb4-bc9bbbb06daf,6,0.8333333333333334,0.5,0.5,11.065277777777778,4.0
4c5923e0-8110-42d6-aa00-9b0920c13af4,9,1.0,0.6666666666666666,0.6666666666666666,10.608611111111111,12.444444444444445
4c7e83f5-6d77-4c8f-849f-57b3246dd582,6,1.0,0.8333333333333334,0.6666666666666666,0.6390277777777778,8.666666666666666
4d075ee2-2ecf-4644-a467-51a9d7600e66,3,1.0,0.3333333333333333,0.0,7.186111111111111,5.666666666666667
4d1eb162-b563-4a66-a5ad-3bdec949c8cd,15,0.9333333333333333,0.26666666666666666,0.2,10.16611111111111,3.466666666666667
4d40a231-45d1-4ffd-889e-fc3ce3567be7,3,1.0,1.0,0.0,0.20277777777777778,5.333333333333333
4d90d993-7ce5-4df3-9df9-a81f3a46a1d4,19,1.0,0.7894736842105263,0.42105263157894735,4.404722222222222,6.684210526315789
4da3dbf3-2f40-43fe-bf4b-30c64e23c405,3,1.0,1.0,0.6666666666666666,4.266111111111111,10.333333333333334
4dd2a824-fb9c-4efc-882c-c34c64c6c5b6,6,1.0,0.8333333333333334,0.6666666666666666,0.6427777777777778,8.333333333333334
4e9621c8-4651-4387-98e6-bb7b7916c189,11,0.7272727272727273,0.0,0.0,13.380555555555555,2.5454545454545454
4f031833-0153-429f-9d88-3e9d100132bf,4,1.0,0.75,0.25,1.5190277777777776,4.0
4f351532-59dc-4706-898a-0c4d25f1b125,41,0.975609756097561,0.9024390243902439,0.43902439024390244,0.35736111111111113,6.146341463414634
501ca118-dfd3-4e82-8333-bb0ce5657c09,3,1.0,0.6666666666666666,0.3333333333333333,4.780833333333334,8.666666666666666
50b4c694-4ed9-4a31-88d4-4c0a4dc63829,3,1.0,1.0,1.0,12.318888888888889,12.666666666666666
510cb0a0-b016-4603-bb5e-ae00957c197f,4,1.0,0.5,0.5,1.4945833333333334,9.5
51efe56e-08bc-46aa-9888-75e9affc7801,6,1.0,0.6666666666666666,0.16666666666666666,11.269166666666667,6.166666666666667
525ff120-a017-48d6-b68a-6ac0016980cc,7,1.0,0.0,0.0,3.9055555555555554,4.0
52cc4d2a-06ea-4a5b-9246-8a6a14b36f39,6,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6075,7.0
532e1f4f-845b-4a23-a401-cf9ece64ef1b,3,1.0,0.6666666666666666,0.3333333333333333,0.9363888888888889,7.666666666666667
541cde41-790a-4feb-ac27-ed6be9d0bfeb,13,1.0,0.6923076923076923,0.38461538461538464,5.543333333333333,5.846153846153846
544872f4-193b-4b62-ad82-d6d8c18ad65c,7,1.0,0.0,0.0,2.7488888888888887,4.142857142857143
54a05070-b6a4-434f-92e9-591aea6caf01,3,1.0,1.0,0.6666666666666666,0.8002777777777778,6.0
5505f4fd-0df0-4b98-824d-e266e969ee23,3,1.0,0.3333333333333333,0.3333333333333333,3.026111111111111,5.333333333333333
56e66e3a-0336-4a33-86bd-5485cc1ed58f,12,1.0,0.75,0.5,9.670555555555556,9.666666666666666
570ebf8a-6594-4511-91ea-0f9227124e47,9,1.0,0.8888888888888888,0.3333333333333333,9.297777777777778,10.666666666666666
5755e76b-df77-4bee-bf0e-e10cc54d4c25,3,1.0,0.3333333333333333,0.0,1.5308333333333333,3.3333333333333335
5760fa2e-063c-4eef-80bf-713c7397c6f2,7,1.0,0.7142857142857143,0.5714285714285714,2.812222222222222,6.857142857142857
57b8ba0c-3c35-40dd-ae62-cb9b08d7c65a,7,1.0,0.2857142857142857,0.14285714285714285,0.5080555555555556,3.857142857142857
57ea17c5-3bd6-44b3-b482-ec34efe16591,9,1.0,1.0,0.3333333333333333,0.2816666666666667,6.111111111111111
583ecb6a-056f-41e5-b2d5-b240f02f598c,15,1.0,0.8666666666666667,0.5333333333333333,1.5072222222222222,10.333333333333334
59fec5a6-bfd8-4d16-bc90-019e9fa1ed28,6,1.0,0.5,0.5,1.5822222222222222,3.6666666666666665
5a4d70e0-3e9d-4e63-a7af-8d47b469b6ac,4,1.0,0.0,0.0,261.32666666666665,2.25
5aacbec7-88ff-4afa-af25-befbc14ea575,3,1.0,0.6666666666666666,0.3333333333333333,1.5538888888888889,6.0
5abb8618-6719-4aa7-8168-1907058ab3b0,4,1.0,0.75,0.25,0.9827777777777778,6.25
5adc72a1-22fe-4f75-a51f-551e79b36004,5,1.0,1.0,0.8,0.04472222222222222,8.8
5b998ba1-97e7-47bf-9595-4c3d51d61204,9,1.0,0.5555555555555556,0.4444444444444444,4.191944444444444,15.333333333333334
5bd43bd9-3be5-443b-b059-6c6a9b7da553,17,1.0,0.5882352941176471,0.29411764705882354,0.45944444444444443,7.470588235294118
5c343458-8971-476f-969b-f41bdbf0b6f6,3,1.0,0.0,0.0,0.3075,4.666666666666667
5c4d211e-f4ab-471a-808b-c12d0178de9a,14,1.0,0.7142857142857143,0.14285714285714285,0.725,5.785714285714286
5c6fa427-85d4-4eda-b732-922d649dc361,7,1.0,1.0,0.5714285714285714,0.27361111111111114,7.571428571428571
5ccbd667-e9e4-4c34-839e-fb438d797925,46,0.9565217391304348,0.5434782608695652,0.2826086956521739,3.2130555555555556,3.4130434782608696
5ce9b0c7-1e9c-49f2-aff9-197d7d0aa906,5,1.0,0.6,0.4,1.1083333333333334,13.4
5dd14216-a1f5-4f55-b115-074c63902646,9,1.0,0.0,0.0,0.5986111111111111,3.111111111111111
5e63c9e5-1e67-4344-bee6-cd58a89f9f80,8,1.0,0.5,0.5,3.5259722222222223,10.75
5f84766f-615f-4c49-adac-e946e5d6fc02,6,1.0,0.5,0.5,8.061805555555555,11.5
5f8d2fa5-4f91-4d86-b51c-d4408eb51db0,9,0.8888888888888888,0.6666666666666666,0.4444444444444444,0.12513888888888888,15.333333333333334
5fcef3da-d736-4b2a-9a2f-e2204b1decb4,5,1.0,1.0,0.4,0.10361111111111111,8.8
611e9a8e-1d02-48e4-8844-f98cee1f6075,4,1.0,1.0,0.25,0.5629166666666667,14.5
613aa3f2-60ef-4b8c-a279-b78c84116a76,11,0.9090909090909091,0.45454545454545453,0.2727272727272727,3.890138888888889,5.454545454545454
62599a07-69dc-4d61-b0c1-e521657efa38,8,0.875,0.75,0.25,0.19527777777777777,5.25
63cc6bc0-cf15-4487-a21e-ac9fd249e703,5,1.0,0.2,0.2,0.2563888888888889,9.8
6418bb23-aea6-45a5-bdb2-e57c8e309518,3,1.0,0.3333333333333333,0.3333333333333333,13.785833333333333,3.3333333333333335
6424a297-ca37-473a-80cd-e8f8e3070dc5,4,0.25,0.25,0.0,1.4519444444444445,1.5
6478ebe7-4899-4dc2-9fbd-d812f6d62c8a,9,0.8888888888888888,0.0,0.0,6.824999999999999,2.888888888888889
64922af4-8554-430e-b550-5511ec5283cf,7,1.0,0.7142857142857143,0.42857142857142855,0.5683333333333334,11.285714285714286
64c5fd69-6246-49b7-a6a2-2b0b2ee06861,6,0.8333333333333334,0.16666666666666666,0.16666666666666666,6.195833333333334,4.333333333333333
64db8e7e-ec3c-4cd2-98d0-c127220da29b,16,0.9375,0.8125,0.375,0.26861111111111113,11.8125
64facbb7-f52c-4794-a666-76b5b00a816f,59,1.0,0.1864406779661017,0.15254237288135594,0.9116666666666666,4.237288135593221
65254720-2f7b-459c-8582-79694977aa13,20,1.0,0.1,0.1,2.093472222222222,4.55
6535d260-8062-4089-bc27-8fdf2bcbfb63,11,1.0,0.6363636363636364,0.45454545454545453,1.1388888888888888,7.7272727272727275
65525714-d990-40bc-b4f1-fdca8a797f13,4,1.0,0.75,0.0,11.455694444444445,2.25
6696194e-f1ea-45ab-af35-3e24d74ef38d,4,0.75,0.5,0.25,3.3291666666666666,2.5
66d3a930-5de7-4c47-b2a9-c93eee03de36,9,1.0,0.3333333333333333,0.2222222222222222,0.8052777777777778,5.0
66d53bbe-925c-47e3-8cf1-9808045c8501,26,1.0,0.6923076923076923,0.46153846153846156,1.2337500000000001,8.961538461538462
66de508e-271c-4e97-8fc7-fa8d9ecf5018,5,1.0,1.0,0.8,0.6063888888888889,7.4
66e66e2a-5e12-4880-bad6-4d5a46a03628,8,0.875,0.5,0.375,1.156111111111111,7.75
66e8cfe0-f382-4fae-aa61-3d6d2c5e8565,8,0.875,0.0,0.0,1.366111111111111,2.125
675cb2d3-d26d-4ec5-9e24-326d175eec28,4,0.75,0.25,0.0,8.812777777777777,2.5
67e77954-dc5e-45e5-8ee3-20b94d7e96cb,10,0.8,0.1,0.1,34.45,4.8
681c5c6f-7fda-4e2c-acb1-befe81439ca7,5,1.0,0.8,0.6,15.294166666666667,7.0
684ffeb7-7a7b-4cbd-8f93-00e274dac37c,6,1.0,0.5,0.3333333333333333,11.053888888888888,8.0
6872d415-53cf-4484-9cf0-13123301cc8f,10,0.8,0.7,0.3,0.5269444444444444,8.2
68863f07-f967-4bff-a116-8a5b8ef07afc,9,1.0,0.6666666666666666,0.4444444444444444,0.2702777777777778,9.333333333333334
68b5d667-3968-4c92-a0fb-250f2266ff25,3,1.0,1.0,0.3333333333333333,0.14694444444444443,9.666666666666666
68dd4640-b49c-4494-857e-fb39a4c83d9b,9,1.0,0.4444444444444444,0.1111111111111111,1.1008333333333333,5.222222222222222
68ff46bd-77b4-4cf6-9cd2-a3c19bd4ba10,8,1.0,0.75,0.25,2.676388888888889,5.875
692a5b50-2080-4f26-8cd1-cd67345a5b53,6,1.0,0.3333333333333333,0.3333333333333333,1.334861111111111,5.833333333333333
6964c768-6a1d-4036-86ed-b09ccd20d2f4,13,0.6923076923076923,0.38461538461538464,0.3076923076923077,18.864722222222223,5.230769230769231
6975fea0-928a-4660-a65f-4d9370c789c9,3,1.0,0.0,0.0,15.169166666666667,2.3333333333333335
699d6370-9fd3-407f-b9b3-48f4328fc354,20,0.9,0.4,0.25,2.445972222222222,5.65
69d183b5-c402-470e-a340-1ce9947993f6,6,1.0,1.0,0.6666666666666666,1.8381944444444445,6.0
6a412ded-10d4-4960-aedc-f84dffe77031,5,1.0,0.4,0.4,1.3569444444444445,4.6
6a460cb8-726b-4856-8281-d281987a7ca8,23,0.9130434782608695,0.21739130434782608,0.17391304347826086,0.435,6.478260869565218
6affd6c7-c2a7-4830-92a7-7020b268ef23,4,0.75,0.25,0.25,5.7508333333333335,11.5
6b4dcfe4-43cd-476f-946a-26fa7889f031,4,0.75,0.0,0.0,10.6775,4.0
6bbb88ca-db66-48c5-9c4b-862f7706284a,109,0.8532110091743119,0.3119266055045872,0.1834862385321101,5.447777777777778,5.146788990825688
6beb5c31-5418-4404-8d60-fda8153dcb32,7,1.0,0.2857142857142857,0.14285714285714285,0.39555555555555555,8.142857142857142
6bf553ee-36d9-4800-b1ad-b0d7c636d524,4,1.0,0.5,0.25,13.921666666666667,6.5
6c2ba5f0-98b7-4b06-ad93-591d4c1ebe6d,4,0.25,0.0,0.0,0.08138888888888889,1.5
6d618ca2-1f92-4ae8-82e8-d0f405bbee16,4,0.75,0.0,0.0,30.25638888888889,2.0
6d656267-642e-4972-bdec-a35d82b84ebb,3,0.6666666666666666,0.0,0.0,271.63666666666666,2.3333333333333335
6dc86890-53d7-4d06-b767-5e117762d76b,8,0.875,0.75,0.625,0.4741666666666667,16.5
6f099ef3-a069-4658-9189-22ae180bd11c,4,1.0,1.0,1.0,0.6680555555555555,16.0
6f0c8e18-51fe-4035-98db-195878ae1385,3,1.0,0.6666666666666666,0.0,4.1466666666666665,4.0
6f388b94-6346-4702-9acb-0cc74c97a0df,7,1.0,0.8571428571428571,0.14285714285714285,1.1955555555555555,4.428571428571429
6f56dae0-5c28-40a8-a156-f117cc9ea358,3,1.0,0.6666666666666666,0.3333333333333333,11.253055555555555,10.666666666666666
6fccecd2-5a89-4832-856e-cb45f477f7bd,6,1.0,1.0,0.3333333333333333,4.7461111111111105,12.0
7019fd3f-e1e8-47fe-b0ea-91a1dae98cf8,7,1.0,0.2857142857142857,0.14285714285714285,3.216388888888889,3.2857142857142856
7076a323-fa6d-47d3-89f3-e280266e8a04,15,0.8,0.8,0.4666666666666667,0.1375,5.2
7118c226-4c51-4469-9585-31bb14e10f64,4,1.0,0.0,0.0,17.791527777777777,2.75
716f8b05-c7c0-4cf5-af8a-81633f9be9b3,5,0.6,0.2,0.0,26.87527777777778,4.0
71874f06-e0be-4da5-ac2c-0dc6560785f3,10,1.0,0.4,0.3,0.21083333333333334,10.7
71b63b66-d95f-4de8-bc28-5836b6cf5277,4,1.0,0.25,0.25,17.67361111111111,7.5
71f1d49e-2ff4-4d72-b8e6-fd4c67feaa74,11,0.8181818181818182,0.45454545454545453,0.2727272727272727,13.190833333333334,5.909090909090909
7225ac78-3559-416c-a330-978082d5a784,10,1.0,0.6,0.6,3.177777777777778,15.8
73442f06-eb00-468b-8e95-27f6ba2bd6d9,12,1.0,0.75,0.5,2.0045833333333336,6.833333333333333
739f4fba-9a58-448f-932c-bba78ca936da,7,1.0,0.42857142857142855,0.2857142857142857,0.38166666666666665,6.428571428571429
73f7d198-b893-4d4b-a5b0-10c9ba1c07b2,3,1.0,0.6666666666666666,0.3333333333333333,0.08888888888888889,4.666666666666667
74238f8c-a782-4224-bfa6-5af6af94cdd5,9,1.0,0.3333333333333333,0.3333333333333333,9.443333333333333,6.111111111111111
744c9cb9-9eb4-40d7-bd17-4a319a9a4f91,15,1.0,0.8,0.5333333333333333,0.050555555555555555,12.4
7498fc93-5e90-4b47-a79f-c17144cc98d6,13,0.9230769230769231,0.5384615384615384,0.3076923076923077,0.49027777777777776,6.538461538461538
74bc5cd8-0228-478c-9bd2-5c96521bcf28,11,1.0,0.9090909090909091,0.5454545454545454,0.5838888888888889,7.181818181818182
74c3c662-e986-4478-9e33-cada8791b781,13,1.0,0.6923076923076923,0.6153846153846154,1.1055555555555556,8.923076923076923
76a59f54-d492-47ba-8f41-e5618958615f,4,0.25,0.25,0.0,0.7844444444444445,1.75
76b4e24e-2b33-4acf-b688-3622675a121c,3,1.0,0.0,0.0,30.969722222222224,2.0
76cbd083-bbd9-4c3a-b360-0b831a889af8,6,1.0,1.0,0.3333333333333333,0.30166666666666664,9.0
76da1eae-bab4-4f91-b07b-dea981167c59,4,1.0,0.25,0.25,3.5079166666666666,3.75
77335e0e-572f-487f-9515-50b240e50abb,6,1.0,0.5,0.0,16.49111111111111,3.3333333333333335
778729d0-b1b9-400d-8174-1e20287535a5,6,1.0,0.5,0.5,0.24041666666666667,6.166666666666667
77d32324-8aa6-47dd-9499-b94dbe1ea119,3,1.0,0.3333333333333333,0.3333333333333333,1.7169444444444444,6.666666666666667
77dec7ec-2725-4ad9-83f5-95fd6cd1abb7,8,1.0,0.25,0.25,0.11069444444444444,11.5
784e24da-0dfd-407f-9164-6858297f8fe5,16,0.9375,0.875,0.5625,4.625277777777778,6.75
789dfca9-5450-4ebd-8d2d-321e45658917,13,1.0,0.07692307692307693,0.0,9.821944444444444,3.5384615384615383
78f31441-4c00-4c6f-b8fc-b163f0bc9878,4,1.0,0.75,0.75,1.5980555555555556,10.5
79d72ca1-780f-4015-9130-c98b5b7b8f24,3,1.0,0.0,0.0,4.884722222222222,3.3333333333333335
7a50dac0-a380-4578-be01-b33ec9949a12,5,1.0,0.8,0.2,3.0302777777777776,6.0
7ad681fe-05b5-4f71-9033-c9f0cf1ab595,6,1.0,0.5,0.5,0.8690277777777777,7.0
7b968805-3190-4fb7-9aa3-cbd30a1098b4,4,1.0,0.5,0.5,8.903472222222222,15.0
7c0b097b-ea7c-4ea2-967a-8fe38fce6e95,8,1.0,0.5,0.25,6.040694444444445,7.375
7c1720c0-b166-45e1-97d4-65805933e30e,6,1.0,0.16666666666666666,0.0,12.213472222222222,3.0
7c4eb02b-bd9e-479d-9f85-2398b90f9a29,3,1.0,0.3333333333333333,0.3333333333333333,8.643333333333333,2.6666666666666665
7d1b59f9-c07a-4d2e-9f15-9071b5607da8,9,0.8888888888888888,0.4444444444444444,0.0,0.5775,5.444444444444445
7da768f2-fd1e-4bb7-be32-83dedd2ac595,12,1.0,0.5833333333333334,0.3333333333333333,0.26555555555555554,13.583333333333334
7db78847-837c-44aa-829d-e765017ef667,3,1.0,0.0,0.0,20.085555555555555,3.0
7dcda8cb-7734-4394-a5c3-3876ab961804,7,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.7945833333333334,7.0
7dd212e0-d7c5-4438-a218-ff561fb970ab,9,1.0,0.7777777777777778,0.5555555555555556,1.9013888888888888,6.666666666666667
7e351045-84cc-47af-9d13-383d00b8ffe9,6,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.29888888888888887,6.0
7e910b7c-3d65-4fab-a024-2e18cc19c2b9,16,0.9375,0.8125,0.5625,1.923888888888889,10.4375
7f62abf5-0207-4c34-a179-b3a8226ec296,3,1.0,1.0,0.3333333333333333,47.730555555555554,9.0
7fa4ed76-5649-4d83-acbe-73c9f43f4ef9,3,1.0,0.0,0.0,3.0816666666666666,2.6666666666666665
7fb4dfae-ce13-43ce-8547-4cedad855753,8,0.75,0.0,0.0,13.412777777777777,3.625
80164912-f0fd-435e-81d8-836958d46f03,6,0.8333333333333334,0.0,0.0,5.86,3.3333333333333335
80e77a09-a0e7-4205-84e2-9f6094f121f7,3,0.6666666666666666,0.0,0.0,12.143472222222222,2.3333333333333335
815bee16-96b1-4568-9a9d-4cd694df2e32,4,0.75,0.25,0.25,13.5725,6.5
81bde82e-e686-436b-8b61-4850f62eaad3,8,1.0,1.0,0.125,0.8204166666666666,6.375
81e74e5d-22aa-4eec-a54a-9ae0ac74b4cc,3,1.0,1.0,0.3333333333333333,3.0494444444444446,6.666666666666667
821b3f59-e713-489c-ba74-2a66799d58e8,6,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.08888888888888889,4.166666666666667
826976ce-b4bd-410d-9c61-3664205a2f9a,21,1.0,0.47619047619047616,0.38095238095238093,0.6752777777777778,8.523809523809524
8289dd69-af24-4186-9f2a-0c6fec01a026,10,0.9,0.2,0.0,3.856388888888889,5.7
82986fe4-0d0f-4a82-8afa-feaad51de08c,4,1.0,0.75,0.5,1.9379166666666665,9.25
82992868-442b-4c6e-8926-b2ec6724520e,14,1.0,0.07142857142857142,0.07142857142857142,1.8711111111111112,3.857142857142857
82e5bbbf-1c90-4e3b-8a50-c82e76344a20,27,0.8518518518518519,0.2962962962962963,0.14814814814814814,2.0730555555555554,4.333333333333333
834a02c2-44ed-460c-ba37-89a2f7c678bb,4,0.75,0.5,0.0,10.206944444444444,3.0
841c0948-342d-4c1a-ab2b-239b14936f16,5,1.0,0.4,0.0,4.719166666666666,4.6
8578ac3f-09fb-4697-864f-46044a3036b9,9,1.0,0.5555555555555556,0.4444444444444444,1.5694444444444444,6.0
85cce354-ae78-45e2-a073-4ae97ecb11ae,4,0.75,0.0,0.0,1.4608333333333334,1.75
85ececde-963c-4947-8c80-fd27de5a46a8,9,0.8888888888888888,0.3333333333333333,0.3333333333333333,2.779722222222222,8.222222222222221
85f8ce6b-236c-4613-9d9b-6b088a6e61a3,10,1.0,0.3,0.3,6.098333333333333,5.5
