host_id,total_inquiries,reply_rate,acceptance_rate,booking_rate,median_response_hrs,avg_messages
85f901f9-eec4-46f6-9f7b-2bfac02dbee4,5,1.0,0.4,0.2,2.3022222222222224,6.0
86a6b056-9b85-40d2-8e37-e55134aa1a46,3,1.0,1.0,1.0,2.6463888888888887,10.0
86b39b70-965b-479d-a0b0-719b195acea2,172,0.9709302325581395,0.2616279069767442,0.13953488372093023,9.915,6.27906976744186
87186325-8baf-4b1b-a251-72388330fee0,8,0.875,0.25,0.25,9.129444444444445,4.5
8720c150-de50-47c7-bfd3-b6013e4e31ea,4,0.75,0.25,0.0,5.8275,3.5
8722e31e-db0e-42f7-92cd-1b846ebc88d4,14,1.0,0.5,0.2857142857142857,1.18625,8.928571428571429
8772bc85-a9b7-4d85-a52d-41f3620c2912,7,0.5714285714285714,0.14285714285714285,0.0,9.935277777777777,2.2857142857142856
882d1e82-a229-470b-ac01-2e417e7f2daa,23,0.8695652173913043,0.4782608695652174,0.30434782608695654,4.983194444444444,9.391304347826088
883613d4-e3a3-4aaf-973c-070a85605aaa,6,0.6666666666666666,0.3333333333333333,0.16666666666666666,5.046250000000001,3.5
89d68162-7ce3-4efa-9b39-fa8b300eea85,4,1.0,0.25,0.25,4.000277777777778,4.25
8a218942-a036-400e-8ff1-b3e6caf36c73,15,0.8666666666666667,0.26666666666666666,0.06666666666666667,25.09,2.4
8a4de8c0-8de7-4c9f-b3b6-6f0efa62f0d0,22,0.8636363636363636,0.2727272727272727,0.22727272727272727,6.224722222222222,3.6818181818181817
8a916414-d73b-4403-a69e-cc9cb1e1c872,3,1.0,0.3333333333333333,0.0,0.23333333333333334,9.333333333333334
8a9f8ee3-1e01-479c-b76f-a4ab2ada41f1,5,0.8,0.6,0.0,18.147222222222222,2.2
8aa37f14-6862-431e-8c39-5b8bac54c0ab,17,1.0,0.8235294117647058,0.4117647058823529,2.515277777777778,8.0
8ab96928-8874-42f8-b09f-5720e23f5b13,3,1.0,0.6666666666666666,0.6666666666666666,1.3725,6.666666666666667
8b06a3c3-2928-4db7-8435-24dfdced06b5,9,1.0,0.7777777777777778,0.4444444444444444,1.3108333333333333,13.88888888888889
8b913d22-31fb-4d9a-a14d-19681563efdc,12,1.0,0.08333333333333333,0.0,2.3633333333333333,4.5
8b93489d-bd4f-4d14-8d82-eddb215aacf9,6,1.0,0.6666666666666666,0.5,1.1231944444444446,7.333333333333333
8be6bf94-aeb3-4a51-8ac4-db60baedfea1,13,1.0,0.6923076923076923,0.38461538461538464,5.065,6.384615384615385
8bf257d5-f629-4b07-8296-7c63d583764e,3,1.0,0.3333333333333333,0.3333333333333333,21.476111111111113,5.666666666666667
8c3cc804-2533-4a65-853b-53edbafdfe76,8,1.0,0.5,0.375,4.318888888888889,8.875
8c55e895-74e2-4871-bd3f-c373700f4a50,18,1.0,0.1111111111111111,0.1111111111111111,23.38222222222222,4.555555555555555
8c8fa6ce-8dc4-4a66-9c0e-4e07e2e6d0da,7,1.0,0.14285714285714285,0.14285714285714285,1.7094444444444445,6.428571428571429
8cbcb374-6da4-4e6d-a4c4-4162bf6faae0,9,0.8888888888888888,0.7777777777777778,0.5555555555555556,0.22111111111111112,7.333333333333333
8ccb3e6b-7b90-4de7-ac10-1e8f35824d23,10,0.6,0.5,0.4,0.20541666666666666,9.2
8d31dbce-fc8e-4c25-9f9b-758684a5941d,11,1.0,0.5454545454545454,0.36363636363636365,2.0922222222222224,7.545454545454546
8e7572ae-4859-402b-8029-bbef97038b57,13,0.7692307692307693,0.15384615384615385,0.15384615384615385,21.733333333333334,4.076923076923077
8f2b7de4-c5a8-4c05-8a4a-4a6645594d40,12,1.0,0.75,0.4166666666666667,0.15958333333333333,7.333333333333333
8f9c5511-4e4d-4dc1-b206-1655d432d8ec,7,1.0,1.0,0.42857142857142855,0.25833333333333336,8.857142857142858
8fb63dbe-bbfe-4282-9891-265f72b213c1,5,1.0,0.4,0.2,1.8741666666666668,6.0
8fc47fd7-9ecb-4666-953a-e488bd0228a4,8,0.875,0.5,0.25,12.824166666666667,6.0
90886dba-79f6-4680-95e1-ef67045f6172,21,0.9523809523809523,0.9523809523809523,0.23809523809523808,0.125,5.095238095238095
908e0c1f-bb2d-47d8-a578-c47e001a0e85,8,1.0,0.875,0.625,6.014861111111111,7.5
9117bd5e-2d56-47c0-a15b-79b61b8c5835,4,1.0,0.75,0.5,0.06319444444444444,10.25
91bf3e20-e4ec-4099-a3d4-096e8c9b6b77,11,0.9090909090909091,0.45454545454545453,0.36363636363636365,0.1577777777777778,6.7272727272727275
9278f142-47ef-49f4-b622-6a3fad4db4d7,7,0.8571428571428571,0.7142857142857143,0.42857142857142855,2.285555555555556,6.571428571428571
92cb4b10-6a7a-41a3-93f7-40732f1c37c7,4,1.0,0.75,0.75,0.36347222222222225,15.25
92ea2f42-d8e8-4c7b-905c-3141667d1501,9,0.8888888888888888,0.7777777777777778,0.4444444444444444,8.729861111111111,6.888888888888889
93871d36-d01d-48f9-a1bd-4e6fbe507e97,11,1.0,0.36363636363636365,0.18181818181818182,1.1047222222222222,5.090909090909091
95234c4d-2aed-4e19-bb81-980d4fb38d58,5,1.0,1.0,0.8,1.9944444444444445,14.6
955ef1f0-31dc-4279-9854-577416484ce3,25,0.88,0.16,0.16,0.48597222222222225,4.84
95b5ee41-6ed4-46c3-b1f5-983b57603fbe,5,0.0,0.0,0.0,,1.2
96bafc4d-e494-496f-8715-66edb3387790,3,1.0,0.6666666666666666,0.6666666666666666,1.2938888888888889,8.666666666666666
96c306b3-5deb-4c27-b0cd-a011d5be366b,10,1.0,0.3,0.3,0.40388888888888885,4.3
96f4d303-37d6-4fcb-b2d0-9340578e5f33,3,1.0,0.0,0.0,8.063611111111111,3.0
97c205ac-523b-4869-aa40-336c1653c644,3,0.0,0.0,0.0,,1.3333333333333333
98a7a4f5-4654-47d1-940f-7efc3d6d777f,12,0.5833333333333334,0.0,0.0,20.717777777777776,1.9166666666666667
9944fd23-b081-433c-938c-b118737e6f46,12,1.0,0.16666666666666666,0.08333333333333333,1.27125,5.333333333333333
99816ede-1e56-4e83-9fd5-33d9727a8aae,5,1.0,0.6,0.4,2.2441666666666666,15.6
99e90aed-67ed-465f-b29e-904201ed94ac,6,1.0,1.0,0.5,1.3577777777777778,11.166666666666666
9a089fe6-7c9b-4881-be5a-0311be5dd23f,18,0.9444444444444444,0.5555555555555556,0.3333333333333333,0.9255555555555556,7.111111111111111
9a66b3d0-29fa-4a78-b45d-97374ecdb590,3,0.6666666666666666,0.0,0.0,19.276944444444446,2.0
9aa3f4be-74c6-408d-93ea-59bc6997593c,6,1.0,0.16666666666666666,0.16666666666666666,13.784166666666668,5.5
9af6231a-eef4-43ff-a094-35c3ff542413,3,1.0,0.3333333333333333,0.3333333333333333,0.5030555555555556,8.666666666666666
9b304b8e-12e2-4af3-ab98-62bdeb06c3e3,6,1.0,0.5,0.3333333333333333,3.15125,5.666666666666667
9b5c07ed-88bc-4315-834b-a7d5cc8be1de,3,1.0,0.6666666666666666,0.3333333333333333,6.515,15.333333333333334
9bd9d3cb-a010-47fd-8c80-9f2dd0717fa2,6,1.0,0.8333333333333334,0.3333333333333333,7.383055555555556,6.166666666666667
9bff5d31-b17e-440d-8783-cc7a61763d72,16,0.5,0.125,0.0625,3.013055555555556,5.5625
9c24f0c1-78c2-4a85-89da-8ff4070461de,3,1.0,0.6666666666666666,0.6666666666666666,12.083333333333334,8.333333333333334
9d2cd0bd-077e-48b4-b0fd-ba535e143a97,9,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.15444444444444444,6.333333333333333
9e05eae3-144d-421a-98ee-4c7723fe192c,6,1.0,0.3333333333333333,0.3333333333333333,10.3,7.166666666666667
9e54032a-f0e5-4897-a070-cb67b15b1ee0,13,0.9230769230769231,0.5384615384615384,0.46153846153846156,0.24444444444444444,12.076923076923077
9e70e5db-b6d0-4c43-8f8a-614ea8bd78a1,17,0.9411764705882353,0.47058823529411764,0.17647058823529413,0.6925,4.647058823529412
9e753394-9a0c-4673-b5a4-6165e7a7159c,12,1.0,0.5,0.3333333333333333,7.35125,7.833333333333333
9eb0609e-9e28-4d15-a026-af82daab66ff,11,1.0,0.09090909090909091,0.0,15.1,2.6363636363636362
9f4e2f28-06de-4ec4-8799-caeb2bba52ac,15,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.26611111111111113,7.0
9f8991e4-b97c-4156-bf8f-918c6c5c84ff,4,1.0,0.25,0.25,4.281527777777778,4.75
a041f462-4aee-49e4-aeff-7c76ba3fc408,17,0.8823529411764706,0.5294117647058824,0.35294117647058826,2.52,5.9411764705882355
a0472fe0-b79e-42fe-9519-62ab4b41de2a,7,1.0,0.14285714285714285,0.0,12.785277777777777,3.2857142857142856
a04f70dd-49b2-4fec-b818-ddcb0456f877,5,1.0,0.4,0.0,0.7969444444444445,2.8
a0e06e19-10c1-4d06-88ad-f68bef9ef8ce,8,1.0,0.625,0.125,1.22125,5.0
a118e945-15d5-4079-9a34-6b5c59f0cabb,14,1.0,0.21428571428571427,0.14285714285714285,13.219027777777779,3.5
a14c91a7-ef00-4015-a673-0d967daaf7c3,5,1.0,0.4,0.4,3.870277777777778,7.0
a14e1f2a-10f4-4832-9eae-53e17ca7fcb3,15,1.0,0.7333333333333333,0.4666666666666667,1.1111111111111112,12.4
a16dec82-76af-408f-8d13-a9e1760ad2ab,8,1.0,0.75,0.625,0.20402777777777778,10.875
a1801525-357a-4d2e-8af2-c09e17b5a057,7,1.0,0.5714285714285714,0.2857142857142857,0.6894444444444444,5.285714285714286
a23c75c4-727c-41fd-b0be-d298c16da971,8,1.0,0.625,0.0,14.5275,3.75
a33e4240-6a0c-47b4-b866-45f9b5952c18,60,0.7666666666666667,0.18333333333333332,0.13333333333333333,5.4625,4.516666666666667
a3e6a337-b74f-4875-b31d-906d66e1477a,12,1.0,0.8333333333333334,0.25,0.3838888888888889,4.583333333333333
a4911895-a849-4e30-a36b-215606b3db57,7,1.0,0.7142857142857143,0.2857142857142857,19.549166666666668,7.0
a4cda3ca-b584-4b4f-a6f9-8dbdd22d67cd,7,1.0,0.7142857142857143,0.2857142857142857,0.7922222222222223,6.571428571428571
a52f0098-7a13-4867-bc33-f524f735f6be,8,1.0,0.875,0.5,0.32,6.75
a56d62a0-634c-4a7d-8467-74ef7013052e,33,0.9696969696969697,0.15151515151515152,0.15151515151515152,0.6872222222222222,4.03030303030303
a60f60c5-d214-4e21-9a87-ad52731998a4,3,1.0,0.3333333333333333,0.3333333333333333,2.923611111111111,13.666666666666666
a6ae621a-72e7-4d11-94b2-4968260cbe6c,20,1.0,0.05,0.05,3.96,3.8
a6bf91dc-a636-45b4-ae6d-edeea6c83666,8,1.0,1.0,0.625,0.26208333333333333,17.75
a7026795-4d34-412b-8fcc-21f99ea98b17,9,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.19624999999999998,11.222222222222221
a76d56a1-a9d1-475b-a594-6ec611829fae,5,1.0,0.4,0.4,0.5688888888888889,7.4
a7cb3752-418a-42f4-8cc8-cc253c02f7c2,10,1.0,0.6,0.4,3.7448611111111108,5.0
a83f92fb-fcbf-445b-8cb5-516560f50601,14,1.0,1.0,0.7142857142857143,0.06666666666666667,14.642857142857142
a84fd08c-8bda-45d6-af26-033408ddbafc,10,1.0,0.7,0.4,0.7533333333333334,8.0
a85f1b36-76be-4408-a162-c8d152a96265,10,1.0,0.9,0.4,3.857222222222222,8.6
a88a609b-49aa-4145-9b0d-f1c7c2f5da48,8,1.0,0.75,0.375,0.3631944444444445,8.0
a8a844c4-eb6b-42af-91a5-debe63e22201,8,0.875,0.75,0.625,1.44,6.625
a8d191e8-2f99-4308-bbf4-d4040bd9c4f5,10,1.0,0.7,0.2,0.9975,9.2
a91caa70-830c-43d7-b265-886664c2b4c3,9,1.0,0.8888888888888888,0.8888888888888888,9.460277777777778,12.555555555555555
a944388f-a498-43dd-a1b9-d8108888e734,8,0.875,0.125,0.125,4.319444444444445,4.625
a9c06aaa-ffc6-4d2e-b9ad-f263e184022d,6,1.0,1.0,0.6666666666666666,0.22013888888888888,14.5
a9d6d981-c206-4658-ade8-b1572c4e7eaf,6,1.0,0.5,0.5,0.6254166666666666,4.833333333333333
aa6688cf-0f90-435a-8063-a8ff1665654b,3,1.0,0.3333333333333333,0.3333333333333333,3.4080555555555554,3.6666666666666665
aaa86a00-c1c8-4810-b19c-01378e2659c0,4,1.0,1.0,0.0,1.442361111111111,3.75
ab4811a4-39a6-43ec-95dd-03253825fa4b,9,0.8888888888888888,0.3333333333333333,0.2222222222222222,10.637777777777778,6.333333333333333
ab556b3f-27bd-4746-823c-dbeecc282a31,10,1.0,0.6,0.5,9.715694444444445,8.0
abb5d397-21a8-4db7-887b-66d6cdb65574,8,1.0,0.5,0.375,3.935277777777778,7.5
abf09da9-1792-4f19-941a-6f43ae963c4c,5,1.0,0.8,0.0,0.6736111111111112,3.4
ac162061-55e2-4072-ac91-2e080f9581f2,11,1.0,0.18181818181818182,0.18181818181818182,0.5369444444444444,4.909090909090909
ac639471-2006-4e6a-8d88-4a210caad389,5,1.0,0.4,0.4,0.2036111111111111,8.0
ac761bbc-1f85-45f8-9952-523cf1a66a26,6,1.0,0.8333333333333334,0.3333333333333333,0.3794444444444445,10.5
ac79ff17-18fe-4799-a724-73e11ae1549b,4,1.0,0.25,0.25,6.306666666666667,5.5
aca1b485-5eb6-4a39-a229-22c972146976,7,1.0,0.14285714285714285,0.14285714285714285,1.8580555555555556,4.571428571428571
ad1e8721-9090-4c74-b7f7-271125689f20,7,0.8571428571428571,0.2857142857142857,0.14285714285714285,2.8041666666666667,4.285714285714286
ad40e864-1516-47cf-bb5c-93ad615ebd57,3,1.0,0.0,0.0,0.2011111111111111,4.0
ad6aae7f-0021-4279-9179-39a89b99fb52,13,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.00625,16.53846153846154
ae15f3f2-75e1-4883-bd96-919236b39396,8,1.0,0.625,0.125,2.8513888888888888,6.625
ae984b40-813f-4124-b475-187973798029,3,1.0,0.3333333333333333,0.3333333333333333,0.1125,5.333333333333333
af9f97eb-b3b4-4395-9d86-15884b827394,20,0.9,0.3,0.15,3.133472222222222,3.15
afbd87b7-c0e3-4148-8cf9-271b561060e0,9,1.0,0.2222222222222222,0.1111111111111111,0.7502777777777778,4.444444444444445
aff6e866-0f9e-47d8-a9fc-b8bb288fdcef,17,0.9411764705882353,0.7647058823529411,0.35294117647058826,0.38472222222222224,4.9411764705882355
b0194cdc-69e6-49c1-9c2c-c28ab399b6ed,3,1.0,0.6666666666666666,0.6666666666666666,0.2961111111111111,5.0
b02c6a9f-af80-4275-92bd-4c4065c5a804,10,0.9,0.5,0.3,0.6386111111111111,5.2
b057b906-f7c9-496f-9ea8-f39345658e95,3,1.0,1.0,0.6666666666666666,2.3680555555555554,12.0
b135bab8-5f72-4dcc-8c40-4d0af86585cd,4,0.75,0.25,0.0,0.8263888888888888,2.75
b1647c26-5b64-4dee-8479-9596cf757ce4,4,0.75,0.0,0.0,4.8997222222222225,3.25
b1823d10-901d-4224-9036-e2055fe9e1f1,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.7443055555555556,4.333333333333333
b2484d1f-68ef-441d-889a-fa777dbdab96,5,1.0,0.6,0.6,1.8402777777777777,5.8
b2ba4b46-3aad-4a22-9cfa-03e4a96a18e3,3,1.0,0.3333333333333333,0.3333333333333333,0.7486111111111111,10.0
b2d13abe-8566-42cc-a269-255b5f096def,9,1.0,0.7777777777777778,0.2222222222222222,0.4027777777777778,9.777777777777779
b2dcbf21-187d-41ee-8d8c-b8aca9a7ed68,3,1.0,0.3333333333333333,0.3333333333333333,17.549444444444443,6.666666666666667
b351d761-1be5-424a-a854-014bdbd96901,5,1.0,0.2,0.2,2.4505555555555554,9.8
b3733cf9-85eb-42b0-b5f9-156ab0504b31,6,1.0,0.6666666666666666,0.3333333333333333,0.9004166666666666,5.0
b381da8b-0612-4e05-a4eb-4be14c47cb18,3,1.0,0.0,0.0,0.16916666666666666,2.3333333333333335
b3fc1a34-468e-4037-809b-b709e062e1b7,5,1.0,0.2,0.2,2.6908333333333334,4.6
b441cc5d-0e8c-40b9-87a8-ae22ac8bbbd0,8,1.0,0.25,0.125,0.3105555555555556,4.125
b4b1919a-d0dc-43b7-be00-f23c8340531c,9,1.0,0.6666666666666666,0.5555555555555556,0.24333333333333335,9.0
b4be9f7c-0ea5-46a1-aaba-3749466b7610,3,1.0,1.0,0.6666666666666666,1.8388888888888888,12.333333333333334
b4d9f0b1-396f-4908-b83f-f637d677753d,7,0.8571428571428571,0.2857142857142857,0.2857142857142857,0.14597222222222223,4.714285714285714
b52eb377-22cb-40a8-9def-1c351d6f6dad,6,1.0,0.5,0.5,1.9152777777777779,6.833333333333333
b56839e4-9b50-480b-803a-1b85e8fa63a1,9,1.0,0.6666666666666666,0.4444444444444444,0.7819444444444444,9.555555555555555
b56f02d3-2ae3-463b-8267-fde433d98735,5,1.0,0.4,0.2,6.433888888888889,4.4
b58d6d66-ae95-46df-8aa4-85f4577cff5d,18,1.0,0.9444444444444444,0.6666666666666666,0.1383333333333333,10.666666666666666
b5c54ae9-dec8-423e-ac67-04e01e9a70bc,5,1.0,0.8,0.2,9.659444444444444,3.4
b60dbd1b-7b8f-4878-a5b3-9475605fc164,5,1.0,0.6,0.6,3.778888888888889,10.4
b65753f9-6c02-41b8-846e-93d40e13e452,3,1.0,1.0,0.0,3.758611111111111,3.0
b6b8c353-037b-4679-9607-e511f89502e6,8,0.875,0.5,0.375,0.7147222222222223,7.25
b6f265f8-c9f3-431c-9427-bace933b2029,10,0.9,0.6,0.5,2.2688888888888887,7.3
b75d4aa6-9f8e-4f5b-8658-d90fadc6d013,4,0.75,0.75,0.5,4.786388888888889,6.5
b7693a95-4695-4a4c-98e7-2f332a351856,6,1.0,0.8333333333333334,0.3333333333333333,1.7526388888888889,4.666666666666667
b7aa6d64-5ee9-426a-b56e-8015dcba1ac8,6,1.0,0.3333333333333333,0.3333333333333333,4.257916666666667,8.333333333333334
b7f5026d-71c3-462d-80af-ee3a6fdd0858,5,0.6,0.0,0.0,20.4125,2.4
b7f5b351-9ec1-4f0e-824e-5a4695f19dc7,5,1.0,0.4,0.2,1.5297222222222222,6.4
b881e451-c805-4363-8eaa-597dd0ffde31,13,0.9230769230769231,0.6923076923076923,0.3076923076923077,1.259861111111111,4.230769230769231
b8c72541-d917-4e1b-8578-37508069780b,3,0.6666666666666666,0.0,0.0,1.1381944444444443,2.6666666666666665
b8ce276f-827d-4ad0-8fe5-5b626763fa11,5,1.0,0.4,0.0,6.088333333333333,3.4
b92639c1-a5a8-48f6-8484-4fe6f62d1c6d,10,0.9,0.3,0.1,10.782222222222222,5.8
b928240d-997b-448b-b1d5-91d7c3156698,3,1.0,1.0,0.6666666666666666,0.05277777777777778,22.666666666666668
b9800b7c-ac84-4165-9563-035b3d677fba,10,1.0,0.8,0.7,1.263611111111111,6.2
b9a24859-2459-444f-8664-225664ef46f1,3,1.0,1.0,0.3333333333333333,0.6030555555555556,15.0
ba05710c-2c40-44a7-8b56-52ceee1eed1e,7,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.15694444444444444,7.571428571428571
ba31318f-11fc-4c4c-8c11-c30666140358,6,1.0,0.5,0.16666666666666666,1.468888888888889,8.833333333333334
bb800fd3-da23-4d0c-8e6e-654628625ca9,11,1.0,0.09090909090909091,0.09090909090909091,3.278611111111111,3.727272727272727
bc047ba1-5952-4898-8afc-a13bd065f008,4,0.75,0.5,0.25,1.74,6.0
bc0aa833-7bb0-4dee-ba63-2193e4086e28,9,1.0,0.2222222222222222,0.1111111111111111,2.5411111111111113,6.666666666666667
bc79fbb6-a3f6-42dd-bed7-22097c1fc240,4,0.75,0.5,0.0,0.42944444444444446,3.75
bca8a3a9-b78b-4a27-8d94-17bac9b7aac7,8,1.0,1.0,0.75,0.155,10.5
bcdf2edf-7745-4c10-9057-0fef65784fcb,4,1.0,0.5,0.25,2.0279166666666666,3.5
bd0200b4-a4e6-475c-afdf-157c82d110d3,8,1.0,0.375,0.125,3.108194444444444,5.375
bd32fc02-e110-4ca4-a284-826405cbcf03,4,1.0,1.0,0.75,2.3519444444444444,7.5
bd95b1b6-e9a7-43e8-a948-671d7f12fc0b,5,1.0,1.0,0.4,0.3852777777777778,4.4
bdd8a691-31e2-48d8-b526-6a75a4363b89,5,1.0,0.8,0.4,0.8891666666666667,11.8
be536904-b978-41de-a855-27007b04b142,5,0.8,0.6,0.2,0.5608333333333334,6.6
be6897b8-6287-4152-bb40-bbb267fe0c6c,7,1.0,0.42857142857142855,0.2857142857142857,0.5088888888888888,6.571428571428571
bea47259-e52c-4120-b6b6-6319c0dacdfb,12,1.0,0.3333333333333333,0.25,0.9901388888888889,6.666666666666667
beb12876-6ee7-4934-bbf6-fbd70724fc6f,5,1.0,0.0,0.0,11.980555555555556,6.4
beca4237-408a-4e01-aec2-6c28850f6405,8,1.0,0.125,0.125,3.062638888888889,5.25
becd48ad-623e-4821-9538-e9d8f84f1cac,108,0.9722222222222222,0.6666666666666666,0.6018518518518519,0.07666666666666666,6.018518518518518
bee0f55d-b8bd-4099-b8f6-4badaa989cd1,4,1.0,0.25,0.25,1.5048611111111112,12.0
beeab7c3-ab4e-45d7-bde9-978de0fd8d57,30,0.7333333333333333,0.2,0.1,1.6502777777777777,3.3333333333333335
bf16e655-3249-401b-837b-91d78cd82cdb,25,1.0,0.0,0.0,13.747777777777777,5.44
bf310e0f-b97f-4faf-8f30-d81987d868cc,3,1.0,0.6666666666666666,0.3333333333333333,0.19527777777777777,3.3333333333333335
bf9c1c53-7280-49c2-be4a-24b7dff2a50d,19,1.0,0.9473684210526315,0.42105263157894735,0.07555555555555556,8.210526315789474
bfa2692d-c2c5-4a08-b2fa-6814cd5e0285,7,1.0,0.2857142857142857,0.2857142857142857,1.1758333333333333,4.571428571428571
bfce9265-fe18-4aab-9cb9-0cf6184d93e1,15,0.9333333333333333,0.3333333333333333,0.06666666666666667,2.305416666666667,5.0
bfe8118e-c490-46d6-b629-927b399626f6,20,0.95,0.6,0.45,0.2980555555555556,7.95
c18a0503-7079-46c7-bbf0-8cc0914e7c58,38,0.7894736842105263,0.02631578947368421,0.02631578947368421,15.0025,2.4473684210526314
c1b5f9aa-5aad-4f82-817a-b80d03e21562,3,1.0,0.3333333333333333,0.3333333333333333,12.25,2.6666666666666665
c1da4039-1b9b-4cdc-b183-cca3cf924430,6,1.0,0.3333333333333333,0.3333333333333333,1.6233333333333335,5.333333333333333
c305a32f-2b79-43b7-9553-61f06d48348f,12,1.0,1.0,0.4166666666666667,0.11027777777777778,8.0
c3a8966a-ec33-42a8-834d-336f14ea04aa,4,1.0,0.0,0.0,0.9877777777777778,5.0
c3cbb91b-8870-49dc-81f7-13f3861d6b66,6,0.8333333333333334,0.3333333333333333,0.3333333333333333,4.4075,6.666666666666667
c4988f29-6ab6-4afb-9c4c-1e8ae41524d2,4,1.0,0.75,0.75,19.65125,12.25
c513bf3a-631c-49f1-9992-c57e4d7656e9,3,1.0,1.0,1.0,1.6694444444444445,10.666666666666666
