host_id,total_inquiries,reply_rate,acceptance_rate,booking_rate,median_response_hrs,avg_messages
c5d25018-47f7-4be5-a444-b22ea410ea65,22,1.0,0.6818181818181818,0.4090909090909091,0.4245833333333333,6.2272727272727275
c5dfa75e-ff19-4858-895b-c087c85f5f39,3,1.0,0.0,0.0,6.295833333333333,2.6666666666666665
c613d75a-50c6-437a-9eb0-b9ed2ffd2e86,7,1.0,0.5714285714285714,0.14285714285714285,0.5019444444444444,6.571428571428571
c6522234-bc48-48d7-b868-ba4a299bbc68,10,1.0,0.7,0.7,0.22847222222222224,7.3
c652887c-44e6-4243-9dd7-29d8032467f0,3,1.0,1.0,0.3333333333333333,0.18555555555555556,6.333333333333333
c6874ea0-3dc7-418c-b1c2-2716e60db5bb,34,0.7058823529411765,0.058823529411764705,0.029411764705882353,8.960694444444444,3.3823529411764706
c6eb7e6e-aebe-4579-a83a-f299c4230f55,4,0.75,0.75,0.0,75.43833333333333,2.5
c72b3365-fbd0-45fc-b76e-9129110cdc41,8,1.0,1.0,0.5,0.7666666666666666,9.125
c7528d26-af4a-4814-9095-f33b47c10f7e,4,0.5,0.0,0.0,0.14222222222222222,2.25
c7a43e26-a4f6-4449-95e2-740cb585f5e8,31,0.967741935483871,0.0967741935483871,0.06451612903225806,1.1391666666666667,3.7419354838709675
c7a4e863-af8c-4b4f-a78a-306fb7dac657,5,1.0,0.8,0.4,0.14472222222222222,10.0
c7cc35bf-7d9a-45ea-9ec6-947da681268f,6,1.0,1.0,0.5,0.4161111111111111,9.166666666666666
c7d9d614-0444-4848-b0bb-5c38dd49d4e5,5,0.8,0.4,0.0,0.10958333333333334,4.8
c85e97c3-6c63-4a8c-90a3-5353f187d1a8,6,1.0,0.3333333333333333,0.3333333333333333,4.39875,12.5
c8a4ad93-b393-4ddd-8f44-a827bbc7e652,8,1.0,0.5,0.25,0.3506944444444444,10.625
c90b37dc-cac0-4418-8991-cf678fc3fbcd,3,1.0,0.6666666666666666,0.6666666666666666,0.38333333333333336,7.333333333333333
c922f592-ee44-42ea-922f-06de2bf35c26,9,1.0,0.5555555555555556,0.4444444444444444,0.6133333333333333,9.0
c9614ca3-0e05-4bca-ac94-02eb7f0b0e12,4,1.0,0.25,0.0,0.7461111111111111,5.0
c9e911f0-2541-4de2-a014-d984a47099fa,16,0.9375,0.8125,0.4375,0.26555555555555554,7.875
c9f7c0e2-b0b9-48ca-9da9-481a4285183b,3,1.0,1.0,0.3333333333333333,1.5616666666666668,7.333333333333333
ca05ee8d-6073-4b10-8670-3601981dd436,7,0.8571428571428571,0.0,0.0,18.037777777777777,2.857142857142857
ca5d7fc8-46f9-4baf-b9f5-ced6c6987f40,13,1.0,0.46153846153846156,0.3076923076923077,0.24166666666666667,5.923076923076923
cac211f7-0cad-4819-bade-b58b2c8658f8,9,1.0,0.6666666666666666,0.2222222222222222,3.0502777777777776,9.666666666666666
cb15410c-7c92-4d82-ba71-6c836346fe36,7,1.0,0.42857142857142855,0.14285714285714285,3.899722222222222,6.428571428571429
cb255ef0-3337-4104-b012-35c27907a152,7,1.0,0.14285714285714285,0.14285714285714285,0.21805555555555556,3.4285714285714284
cb52ac22-9291-4193-918f-e60d886f81c5,5,1.0,0.6,0.2,8.213055555555556,5.2
cb5685d0-1744-43ab-ba74-34d756e99c10,3,1.0,0.3333333333333333,0.3333333333333333,3.556111111111111,7.0
cb66fb13-ea38-48e1-8ea7-db6433e20ede,4,1.0,0.25,0.25,11.023888888888889,10.0
cb675881-60a9-4e27-8a4b-dbdc9726940a,5,1.0,1.0,0.8,0.5380555555555555,9.0
cb6b1afb-f9e5-4772-8eae-cebdee8b909e,5,1.0,0.6,0.2,3.843888888888889,6.6
cb7c5547-45d4-49c7-9088-3937ebcb61ef,8,1.0,0.625,0.375,0.08583333333333334,6.875
cba94f36-9d96-434e-8535-76f75dd766b1,4,1.0,0.75,0.75,12.120972222222221,11.0
cbac2f40-9b26-4f76-9e55-fc3e81796055,8,1.0,0.875,0.125,1.9677777777777778,4.25
cc73f0f0-8d0a-44db-8b24-bdded05dac99,12,0.75,0.0,0.0,1.3152777777777778,2.3333333333333335
cce7bd2b-40db-4f6b-b1c0-673951a361f8,4,1.0,0.75,0.0,12.853333333333333,3.5
cd063d55-f5f1-4fb1-b0f6-4348d087a706,6,1.0,0.5,0.3333333333333333,4.544861111111111,4.666666666666667
cdff760d-4555-463a-8dbf-f678109d4b19,3,1.0,0.3333333333333333,0.0,0.30194444444444446,4.666666666666667
ce46ef93-9dfd-413f-92c0-1ac030d72287,7,1.0,0.42857142857142855,0.2857142857142857,0.3561111111111111,6.428571428571429
ce7d958e-f8c4-4916-83c7-7fc2a27764d1,3,1.0,1.0,0.6666666666666666,5.016388888888889,6.666666666666667
cebaca32-0f34-4630-b226-ac07439ccb2c,4,0.75,0.25,0.25,5.864722222222222,8.5
ced78ebc-7dc3-4022-90de-202ccf242f94,3,1.0,0.3333333333333333,0.0,0.1413888888888889,6.666666666666667
cf1801fc-b0b4-47e2-a04b-1a7abf40429f,4,1.0,0.75,0.25,12.336805555555555,5.25
cf4b98b1-fcfc-4eed-92eb-7e9bc9d269ef,13,1.0,0.38461538461538464,0.3076923076923077,0.3213888888888889,9.23076923076923
cf55c039-9e9f-41e7-97a9-3c16ae6bf2e0,4,0.5,0.25,0.25,10.483472222222224,2.75
cf5bfd75-8960-4268-a19d-0ef6c29c48c6,6,0.3333333333333333,0.0,0.0,43.37763888888889,3.1666666666666665
cfec9eed-6d00-4fd8-83ee-2237b12079cf,4,0.75,0.75,0.75,1.028888888888889,2.25
d00b32e3-11ee-4f76-a5b4-a7f036ea6b10,14,0.9285714285714286,0.8571428571428571,0.35714285714285715,0.1836111111111111,7.5
d0b6d89a-4379-43f2-9560-4943df5b8f4f,13,1.0,0.15384615384615385,0.07692307692307693,3.0613888888888887,5.538461538461538
d12165bf-ce52-4415-9bfe-4d236d2ae857,16,0.9375,0.75,0.5625,0.25833333333333336,8.0625
d1312ea0-1744-44da-8daf-bc5016da50d5,5,1.0,0.0,0.0,0.2872222222222222,3.4
d1f019a2-0f76-4958-8d59-3556f3ff2262,5,1.0,0.2,0.2,1.0030555555555556,4.6
d217debc-d6f5-4e66-a2df-f272db2a8857,11,0.8181818181818182,0.18181818181818182,0.09090909090909091,2.4444444444444446,4.363636363636363
d24b0935-f0b2-4e47-ba7c-cd532c0afbb3,3,1.0,0.6666666666666666,0.6666666666666666,4.159722222222222,8.666666666666666
d286c3b8-b8c0-4543-a32e-1f5551d16a7d,6,1.0,1.0,0.8333333333333334,0.49416666666666664,8.833333333333334
d3277547-fb16-4efa-be73-13c608ac206b,6,1.0,0.6666666666666666,0.5,1.3144444444444443,7.833333333333333
d36b8dd7-b2ea-4920-8625-f278e42851e4,5,1.0,0.2,0.2,18.825833333333332,3.2
d3c40e86-f988-4b79-8e4d-0efec5a5eca6,4,1.0,0.25,0.0,8.787083333333333,3.0
d417b763-efcc-4643-b7b2-e9f6331fdb79,7,1.0,0.2857142857142857,0.0,1.0322222222222222,3.7142857142857144
d4447206-62d6-4372-884f-977d0e95847e,4,1.0,0.5,0.5,5.4752777777777775,6.75
d46e4dec-be4f-41a2-96e0-5cf7b06b6791,6,1.0,0.8333333333333334,0.6666666666666666,0.49930555555555556,13.0
d4772b8f-3451-4076-a0ee-4c1341c84327,7,0.7142857142857143,0.2857142857142857,0.2857142857142857,18.94333333333333,6.285714285714286
d4c7b020-ed6a-410f-992c-1c86b17f918e,3,1.0,0.3333333333333333,0.3333333333333333,18.650277777777777,3.0
d4fac41a-cfb0-4440-8f5f-cc71d69900bf,9,1.0,0.5555555555555556,0.4444444444444444,1.4558333333333333,10.0
d59f811e-472b-47b7-abb8-f33f00127e1c,5,1.0,0.2,0.2,1.8244444444444445,3.6
d5ab6ad0-b01b-46b3-8cb8-c3417c437da2,9,1.0,0.2222222222222222,0.2222222222222222,7.394722222222223,5.333333333333333
d5bf9afd-9572-4f60-955e-02706cc7130a,119,0.6638655462184874,0.2605042016806723,0.2605042016806723,4.786944444444444,3.991596638655462
d60d6ea6-6daf-4b6d-8398-5af2dcd30d13,18,1.0,0.7777777777777778,0.3333333333333333,1.1408333333333334,13.277777777777779
d61e5eed-0c24-4ab1-8cd1-d0bb245f9ef3,14,0.6428571428571429,0.21428571428571427,0.07142857142857142,2.0480555555555555,4.0
d66a82e0-bb89-4008-998a-9540fa499561,15,1.0,1.0,0.5333333333333333,0.11555555555555555,7.933333333333334
d67ce6bf-d38f-444c-80cb-6e8dd020097f,3,0.0,0.0,0.0,,2.3333333333333335
d6886558-9e6b-4674-9210-1ae9f96f093d,8,0.875,0.75,0.5,2.4588888888888887,9.625
d68aa83e-d943-4b92-88ab-61d7de6bef40,7,1.0,1.0,0.8571428571428571,1.6630555555555555,10.714285714285714
d6a6eecb-bdeb-44c9-8f11-66d5f7474cf5,4,1.0,1.0,1.0,0.2461111111111111,14.5
d6b63259-fbb5-4141-b4df-d48665c7384f,19,0.8947368421052632,0.3157894736842105,0.10526315789473684,13.414444444444445,6.421052631578948
d73772a8-efa3-445c-b9c2-0498fea9815f,3,1.0,1.0,0.3333333333333333,9.528888888888888,8.0
d73a1291-c2d4-477c-8e2e-aec8ac439c12,19,0.5263157894736842,0.0,0.0,2.1444444444444444,2.473684210526316
d7789520-e8d7-498b-88c4-e997da9b208c,14,1.0,0.07142857142857142,0.07142857142857142,5.91625,4.642857142857143
d7bb58ec-2c92-4bbc-93aa-0bd7f2dac559,19,0.7368421052631579,0.2631578947368421,0.21052631578947367,9.374027777777778,4.947368421052632
d7cbcf95-8346-428c-a7be-fb201678ef50,8,0.5,0.0,0.0,4.19125,2.0
d83c798e-007f-4d1a-a82e-4a04946810a2,11,1.0,0.9090909090909091,0.36363636363636365,0.25472222222222224,8.0
d845bc06-6e24-4e15-a65b-82c3c4a5510e,13,0.6153846153846154,0.15384615384615385,0.07692307692307693,30.689722222222223,4.230769230769231
d8580c12-5b6a-46ca-a6be-4d3e52cbab42,6,1.0,0.16666666666666666,0.16666666666666666,2.8173611111111114,5.666666666666667
d86c57e7-bd3d-42e0-bc23-fa21882b0f3d,5,1.0,1.0,0.6,2.815,13.2
d8c484eb-6655-42ea-a21f-ded952d32888,3,1.0,0.3333333333333333,0.3333333333333333,0.2808333333333333,12.333333333333334
d922e8f4-4894-482a-bb39-e232c5c8a82c,5,0.0,0.0,0.0,,1.8
d9379538-9103-49be-af5e-3ade5727a10f,4,1.0,0.0,0.0,0.23805555555555555,3.25
d9c4df95-35ef-47a5-a457-6290636439e3,9,1.0,0.2222222222222222,0.1111111111111111,0.45805555555555555,5.111111111111111
da83b3d1-5fce-47a8-bf3c-acfd1e64a673,16,1.0,0.625,0.5,2.0230555555555556,7.375
da8d3c95-5c30-4164-bfa7-341f61419600,5,1.0,0.6,0.2,6.094722222222222,7.0
db1e7378-3faf-4cf5-808b-d5801cef6b58,7,1.0,0.7142857142857143,0.2857142857142857,0.9725,5.857142857142857
dbb67120-1374-416e-badd-e7b42374b872,5,1.0,0.0,0.0,4.846111111111111,3.0
dcc26e31-cf38-4ce8-9e2b-b94f17094246,9,1.0,0.6666666666666666,0.3333333333333333,0.2733333333333333,6.666666666666667
dd5d5be8-94e0-4734-98d8-d625d09657c7,14,1.0,0.9285714285714286,0.5714285714285714,0.4379166666666667,8.142857142857142
de49ec95-65d8-493c-8c15-6c18c7ea4bf5,8,1.0,0.375,0.125,11.412916666666668,4.625
df3b7afd-e03c-467c-b45a-ad913d95e6b5,17,1.0,0.47058823529411764,0.29411764705882354,0.5591666666666667,6.176470588235294
df57c889-4e61-4aa5-91ea-95722b78b51c,3,1.0,0.3333333333333333,0.3333333333333333,1.0227777777777778,11.0
dfc3d384-6d3f-4106-9e7b-fb9df6f76ecc,10,1.0,0.6,0.4,0.25916666666666666,7.6
e00fd15f-0eb6-48fb-8b4a-46493802c89c,12,1.0,0.6666666666666666,0.25,0.36263888888888884,8.916666666666666
e184d01d-a028-4e44-9187-150c40c0bb7b,15,0.9333333333333333,0.8666666666666667,0.4666666666666667,4.070416666666667,6.333333333333333
e1ae4925-e1e3-445c-9eda-11e91aee800a,4,1.0,0.25,0.25,2.153611111111111,4.75
e202bc80-f92f-4086-b577-3c11c6b2727b,7,1.0,0.7142857142857143,0.42857142857142855,10.261388888888888,7.142857142857143
e2412cd1-a40f-4168-bb34-91a0fe2332f2,8,0.875,0.875,0.375,12.626666666666667,5.0
e2cb79d1-91d9-420b-b8f6-7cbc25a0e3e4,3,1.0,0.6666666666666666,0.3333333333333333,4.559722222222222,3.6666666666666665
e2ec794d-3a98-4248-ac10-931e1cb47161,3,1.0,0.0,0.0,0.28305555555555556,5.0
e32166c6-f701-4304-a324-d288994286ef,7,1.0,0.8571428571428571,0.7142857142857143,0.3288888888888889,7.0
e33528e0-f851-4eb1-b15b-2f2e1f67b971,6,1.0,0.3333333333333333,0.3333333333333333,0.3623611111111111,7.833333333333333
e34dc5f2-db74-4c30-95a6-7729f96756df,4,1.0,0.5,0.0,2.444861111111111,3.5
e40d84ae-1e44-47b0-82bd-a81a6041e41e,6,0.8333333333333334,0.5,0.3333333333333333,5.4816666666666665,4.333333333333333
e452f43f-0636-41ee-9a86-3474d3258789,3,1.0,0.6666666666666666,0.3333333333333333,0.12083333333333333,5.666666666666667
e4dd0248-6906-4a75-a777-973aee9f441f,5,1.0,0.6,0.2,7.001666666666667,7.2
e4e28bb2-8f66-4be4-b8bb-7bb11ab7f705,7,1.0,0.5714285714285714,0.42857142857142855,12.241111111111111,7.285714285714286
e522e167-9146-41ed-b484-ba6d7786cee1,13,1.0,0.9230769230769231,0.6153846153846154,0.24944444444444444,11.923076923076923
e54f0f86-daa2-4750-a0df-5e90e3a65f1a,24,1.0,0.9166666666666666,0.5833333333333334,0.26458333333333334,12.666666666666666
e5721b74-80cc-4d93-8a54-c44625c19210,23,1.0,0.9565217391304348,0.391304347826087,0.1225,8.695652173913043
e5f46864-b6a2-4ade-a7ed-6e1adbac4cb2,5,1.0,1.0,0.6,0.18416666666666667,8.4
e6ab862f-7378-4aed-9967-b6663b6d47f2,6,1.0,0.8333333333333334,0.5,0.3351388888888889,10.333333333333334
e6ca69be-123d-4cff-9b3f-0f8cf320630c,3,1.0,0.6666666666666666,0.3333333333333333,0.92,5.333333333333333
e6fda787-6752-488e-8859-e9758c5b2d80,11,0.9090909090909091,0.18181818181818182,0.09090909090909091,0.40444444444444444,3.5454545454545454
e721c8c2-2d18-4f39-a6fd-7e0ed229ebb7,3,1.0,0.0,0.0,24.15,3.0
e72c3203-534f-497a-a4e6-94f2c4f3bdd3,6,1.0,0.8333333333333334,0.16666666666666666,0.33152777777777775,6.166666666666667
e7b83e0c-961d-4630-ab8f-dc2fcacfef85,5,1.0,0.2,0.0,17.7325,3.0
e8f05eeb-cdbd-4ab9-b189-74cfe3f85a74,9,0.8888888888888888,0.7777777777777778,0.2222222222222222,1.6818055555555556,8.0
e91c5e0f-585b-4bf8-b036-ead91537151d,5,1.0,0.6,0.4,15.17388888888889,4.8
eb8956e9-4381-4178-8cd4-89867428846a,8,1.0,0.75,0.5,12.500555555555556,21.25
ebaf14db-7a4b-447b-ad8b-0d4526c7a3f3,20,0.65,0.25,0.1,14.078888888888889,3.9
ebc21288-b222-465e-bd9b-3927b068a16f,8,1.0,0.25,0.125,0.5393055555555556,3.25
ebc50904-5c80-47f4-8f82-3496859ba031,13,0.9230769230769231,0.7692307692307693,0.3076923076923077,0.23708333333333334,9.307692307692308
ebcb6d92-cbee-43f9-b5a5-a1c2d8b59479,5,1.0,0.8,0.4,0.16777777777777778,6.0
ebd770fd-5db4-4f60-915a-8262e0542c29,9,0.8888888888888888,0.7777777777777778,0.3333333333333333,9.240833333333333,6.0
ebf5c82f-8734-427b-8c5c-99a1e8f203e6,4,1.0,1.0,0.5,0.39013888888888887,9.0
ec9415c5-5076-4f9d-a795-d3a0dada54ad,5,1.0,0.8,0.6,0.5002777777777778,8.0
ecd5eda9-751e-4a6f-99c2-48967f5d4292,13,0.9230769230769231,0.23076923076923078,0.15384615384615385,5.694166666666667,4.769230769230769
ed5835ea-ba03-40e3-bbc7-46eba05073f0,5,1.0,0.4,0.2,6.109166666666667,5.2
ee0fb96a-5b8f-4f12-a888-204dc191e583,9,1.0,0.8888888888888888,0.6666666666666666,0.10194444444444445,10.666666666666666
ee1ff253-5305-4619-a2af-51e17c678c3e,7,1.0,1.0,0.5714285714285714,0.05611111111111111,6.142857142857143
ee5186d9-1426-49eb-ac44-7ae48446d131,13,0.9230769230769231,0.0,0.0,2.435277777777778,2.769230769230769
ee55912a-88a0-414d-aed7-7f15ce527232,20,1.0,0.15,0.15,0.9422222222222223,3.7
ee6a5661-9009-49f1-8bfc-e4e44e4498fa,23,1.0,0.0,0.0,0.23305555555555554,4.086956521739131
eeaa1426-9aa2-4aac-850a-5fff4c677003,6,1.0,1.0,0.16666666666666666,0.51,6.833333333333333
ef8fe2a3-7878-4c21-ad4d-b3fd75fd19a1,3,1.0,0.6666666666666666,0.3333333333333333,1.7877777777777777,10.333333333333334
f02fa83e-22e8-4133-bee2-7fa20567db23,4,1.0,0.75,0.25,1.5779166666666666,7.25
f0308f7c-7d2f-45a0-8f7c-a497c73ae065,49,0.9387755102040817,0.04081632653061224,0.02040816326530612,6.790277777777778,2.693877551020408
f091a2a0-844e-428c-92d3-cd6db68657a6,10,1.0,0.8,0.3,1.8644444444444446,6.5
f0bd6431-2c1f-4d26-9866-1235a0bfbcb8,10,1.0,0.9,0.4,0.22638888888888892,11.2
f178d20f-25ff-4b4d-9cb2-c05b313be365,4,1.0,1.0,0.75,1.8366666666666667,4.75
f17ab24c-54cf-4370-bc2d-7d3cb6d42e41,16,0.9375,0.25,0.1875,5.6722222222222225,8.0
f1b7cfd1-40b9-4a16-acd6-2b5f53e9836a,4,1.0,0.25,0.25,117.1423611111111,4.25
f1c108a5-7cb2-4622-9267-a772ee179505,22,1.0,0.45454545454545453,0.045454545454545456,19.22222222222222,4.181818181818182
f1d618e0-3b85-4c19-9ac8-8e470df6f102,9,1.0,0.3333333333333333,0.3333333333333333,11.2575,7.222222222222222
f27f5b6a-a411-4533-bd4c-8875760a237b,3,1.0,0.6666666666666666,0.3333333333333333,0.06777777777777778,3.6666666666666665
f28afeb6-eb5b-445a-b8bf-d3405aabb016,3,0.3333333333333333,0.0,0.0,54.117777777777775,2.3333333333333335
f301d156-5c6a-4e12-9533-ac707a546987,4,1.0,1.0,0.5,1.508888888888889,9.25
f3339961-9553-43a3-b6cf-c994ad5e6171,4,1.0,0.75,0.25,0.6758333333333333,5.0
f3e89189-0302-4f12-9d4e-8c3a905b0bc7,8,1.0,0.5,0.25,0.48194444444444445,5.875
f3fcfb47-1195-471c-88c9-8710a287276d,24,0.9583333333333334,0.0,0.0,2.1825,4.625
f443d418-3da6-45bd-988d-50cbb6c330eb,5,1.0,0.4,0.4,13.340555555555556,5.0
f4991198-836b-4ded-9596-7623bdb545a0,17,0.9411764705882353,0.058823529411764705,0.0,20.591944444444444,3.5294117647058822
f49c3095-58de-4b8d-9d5b-3bfceceb47d8,7,1.0,0.42857142857142855,0.2857142857142857,7.666388888888889,5.857142857142857
f49fad10-d7a8-4d3e-ae09-eacca52dc274,4,1.0,1.0,0.5,6.016527777777778,11.0
f500a037-a717-4c3e-9f40-f24754d6e59f,7,1.0,0.8571428571428571,0.2857142857142857,0.41305555555555556,8.428571428571429
f537b1d2-631d-4f4e-9ee7-3cfb258a74df,19,1.0,0.7368421052631579,0.42105263157894735,0.14472222222222222,6.894736842105263
f55792da-9cdc-48fc-a088-f1f15c0c909b,21,0.9047619047619048,0.047619047619047616,0.047619047619047616,1.6841666666666666,4.095238095238095
f5a21154-9ab8-41fe-bf5c-e93a9259df4b,3,1.0,0.6666666666666666,0.0,22.399444444444445,3.0
f60dc357-73da-467e-9da2-f256f162c1b4,4,1.0,0.75,0.75,0.05652777777777778,5.75
f6337938-89e3-4d28-a9c8-aca889b35a5b,4,1.0,0.25,0.25,0.27569444444444446,7.5
f66fda5d-9227-4440-88c3-becb23bfc29d,7,1.0,0.42857142857142855,0.2857142857142857,5.156944444444444,6.142857142857143
f6947360-544e-4c7c-924f-b49acbc6a522,4,1.0,0.5,0.0,2.9790277777777776,4.5
f74558ff-24cb-4436-93bf-64fc6f1593b1,7,1.0,0.42857142857142855,0.2857142857142857,1.5508333333333333,7.0
f81db149-4597-437c-a34f-6d8d14269622,7,1.0,0.14285714285714285,0.14285714285714285,0.7933333333333333,4.142857142857143
f821f4c7-c83a-4440-9450-3147e8782f2f,3,1.0,0.0,0.0,19.49388888888889,6.666666666666667
f861d887-99e8-4024-a14d-b60ad08be104,7,1.0,0.7142857142857143,0.42857142857142855,4.323888888888889,9.571428571428571
f86bc9ab-e199-4254-8609-fd67d6aaed42,34,0.9411764705882353,0.14705882352941177,0.08823529411764706,5.954583333333334,3.8529411764705883
f8ea93bd-f4f0-4f95-8102-09f9aeae3002,16,0.875,0.1875,0.1875,5.359999999999999,6.8125
f959b77e-9221-4a71-88df-795fcbe0c804,21,0.6666666666666666,0.0,0.0,14.173333333333334,2.2857142857142856
f95b8b70-e266-4425-a107-47a32a5baefb,5,1.0,0.4,0.2,0.3616666666666667,5.0
f96c7157-b728-4786-95dc-0edcf9d0c635,11,0.9090909090909091,0.36363636363636365,0.2727272727272727,0.6466666666666667,5.909090909090909
f9925d2d-4c82-4a54-8a4a-c99afedf39d0,6,1.0,0.3333333333333333,0.0,4.349722222222223,3.3333333333333335
f9abedcf-1749-4719-9f7c-e38812d7716f,3,1.0,0.3333333333333333,0.3333333333333333,0.4222222222222222,10.0
f9ca0335-126b-406e-b3eb-ff909c1f40a7,21,0.7142857142857143,0.09523809523809523,0.047619047619047616,14.47,3.5714285714285716
fa9c9e00-58a0-4063-872e-67da9eb84d82,11,0.7272727272727273,0.09090909090909091,0.09090909090909091,1.1258333333333335,6.909090909090909
faf502f2-9147-4f3d-afed-2789933bdc8b,7,1.0,0.8571428571428571,0.5714285714285714,1.7825,7.428571428571429
fb4797b9-5d2d-43be-9659-baa095cf0400,4,1.0,0.75,0.75,0.8975,11.75
fbab6ead-973c-4d1a-937c-0413c7d24fe7,8,1.0,0.75,0.5,0.4654166666666667,6.625
fbd5356b-e9ce-4029-9ea1-3cca70c6aa7d,6,1.0,0.0,0.0,0.9177777777777778,2.6666666666666665
fd295959-d1b8-4b76-81b5-20a215ab0b54,10,1.0,1.0,0.6,0.04583333333333333,7.9
fd32860b-acff-4740-a0fe-115a8904fded,3,1.0,1.0,0.6666666666666666,3.4358333333333335,7.0
fd95daab-4789-45e8-a9cc-215533363447,7,1.0,0.8571428571428571,0.42857142857142855,0.9233333333333333,9.142857142857142
fe491aa3-8cb4-4bb6-ad91-4f8bfb89c009,6,1.0,0.6666666666666666,0.5,1.1316666666666666,10.833333333333334
fe6b72cb-5ff2-463e-8b4e-f243296dc7e2,3,1.0,0.6666666666666666,0.3333333333333333,0.9244444444444444,10.0
ff3fe9f4-ec5f-4ca3-8ec3-6147f9589d91,7,1.0,1.0,0.42857142857142855,2.1744444444444446,8.571428571428571
ff6047e7-7759-4632-937b-3da142261e4e,8,1.0,0.875,0.875,0.20416666666666666,10.0
ff710267-dff4-4347-8afb-959eec0b4b6c,6,1.0,0.6666666666666666,0.6666666666666666,0.6394444444444445,10.833333333333334
